key,value
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_15_c_01,"Я думав, ти солдат?"
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_16_b_01,"О, ще й як. І ти програєш."
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_16_d_01,Ага. Як казав: ти програєш.
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_17_b_01,"Ти бачиш хоч щось, що варте посмішки?"
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_17_d_01,Навряд чи.
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_18_b_01,З таким ставленням тебе розмажуть.
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_18_d_01,Прямо зараз тобі треба хвилюватися не про єретиків.
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_19_a_01,Намагайся бути професіоналом.
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_19_c_01,Ти нас усіх повбиваєш. І мені це не подобається.
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_20_a_01,"Попереджаю, я злопам'ятний. Підведеш — не забуду."
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_20_c_01,Тоді роби це з правильних причин.
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_21_a_01,Ти не докладаєш зусиль.
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_21_c_01,Платники видають медалі?
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_22_b_01,Про що ти говориш?
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_22_d_01,У тебе проблеми.
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_23_b_01,Краще щоб ти був не про мене.
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_23_d_01,Хотів би я працювати один.
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_24_b_01,"Мені все одно, аби була платня."
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_24_d_01,Тобі це не по кишені.
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_25_a_01,"Небалакучий, так?"
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_25_c_01,Та ні. Для різноманітності.
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_26_a_01,"Ти мені подобаєшся. Знаєш, що робиш."
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_26_c_01,Ось чому ти мені й подобаєшся.
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_27_a_01,Для такої різанини потрібна дисципліна.
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_27_c_01,"Думаєш, довго б ти тут протримався без цього?"
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_28_b_01,"Що до мене, то це не буде проблемою."
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_28_d_01,Будеш.
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_29_b_01,Мені байдуже.
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_29_d_01,Ніколи.
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_30_b_01,"Мені, правду кажучи, байдуже, на чиєму я боці, але нарікати на мене підстав не буде."
loc_broker_male_b__broker_male_b_veteran_bonding_conversation_30_d_01,"Думаю, так."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_01_a_01,Не гай часу на молитви: просто прикінчи їх.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_01_c_01,Це ти так кажеш. А я так не думаю.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_02_a_01,"Багато патякаєш, а толку нуль."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_02_c_01,"Якщо не почнеш працювати, то не доживеш, щоб це побачити."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_03_a_01,"Нічого не змінюється: чим сильніша віра, тим незграбніший боєць."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_03_c_01,"Шкода, що він не показав тобі, як цілитися."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_04_b_01,"У мені немає нічого звичайного, пиложере."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_04_d_01,"Якби це було правдою, все б уже скінчилося."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_05_b_01,Я беру свої нагороди тут і зараз. Коли можу їх оцінити.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_05_d_01,"Ти так кажеш, але ніколи не почуєш, щоб ті, хто її отримав, про неї говорили."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_06_b_01,Напружся. Ніхто тебе не тягтиме.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_06_d_01,"Мабуть, побачимо."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_07_a_01,"Повільний прогрес, але це не має значення, якщо ми виконаємо це завдання."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_07_c_01,Завзяття робить тебе необережним. А необережність веде до смерті.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_08_a_01,"Сьогодні не мій день, щоб помирати."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_08_c_01,"Що ж, поки він вирішує, я маю намір виконати роботу."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_09_a_01,"Ти ще дихаєш, Язикатий?"
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_09_c_01,"Ти знову ховався в тилу, так?"
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_10_b_01,Мені не потрібне спасіння. Лише платня.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_10_d_01,"Це твій подих, сестро. Марнуй його, як хочеш."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_11_b_01,Це робота. Інакше мені тут нема чого робити.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_11_d_01,"Це єдине, що у мене є."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_12_b_01,"Здобич стає такою, коли її заганяють у кут. А ще — зневіреною."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_12_d_01,"Це не означає, що вони не небезпечні. Стережись."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_13_a_01,"Не зламаєшся, коли загостриться?"
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_13_c_01,Я краще на свої стволи покладуся.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_14_a_01,В тебе були і кращі дні.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_14_c_01,"Не посперечаєшся, але тримай голову нижче, так?"
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_15_a_01,"Якщо підведеш мене, то дізнаєшся про це."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_15_c_01,Просто дружнє попередження.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_16_b_01,Святе чи ні — це буде важка тяганина.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_16_d_01,Ось у чому твоя проблема.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_17_b_01,У кінці чекає платня. Навіщо ще?
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_17_d_01,Чого б це я це робив?
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_18_b_01,Озирнися довкола. Зрозумієш.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_18_d_01,Слава або могила. Шанси на друге вищі.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_19_a_01,"Добре, що ти на моєму боці, а не на їхньому."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_19_c_01,Треба пришвидшитись. Погані часи кличуть.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_20_a_01,"Охолонь, га? Ти відволікаєш."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_20_c_01,Це ти кажеш зі своїм скигленням.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_21_a_01,"Не знаю, звідки в тебе стільки енергії."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_21_c_01,"Не думаєш, він розщедриться на підмогу?"
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_22_b_01,Це не твоя справа.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_22_d_01,"З моєю душею все гаразд, поки мої кишені повні."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_23_b_01,"Я чув, ми їй дуже подобаємось. Принаймні ми виявляємо до неї належну повагу."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_23_d_01,"Тобі варто запитати її. Впевнений, у неї знайдеться кілька слів з цього приводу."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_24_b_01,"Ніколи не знав Гниляка, якому б бракувало запалу."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_24_d_01,Це насправді не моя справа.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_25_a_01,Я спостерігав за тобою. Ти не втрачаєш голови.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_25_c_01,"І робиш це добре. Шкода, що ніхто не звертає уваги."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_26_a_01,"Тобі не місце тут, унизу."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_26_c_01,Решта з нас? Ми у відчаї. А ти майже... спокійний.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_27_a_01,"Не терплю тих, хто не вкалує."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_27_c_01,Комусь слід сказати Морроу вичистити непотріб.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_28_b_01,"Ага: або ти їх, або вони тебе."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_28_d_01,Нічого хорошого зі складнощів ніколи не виходило.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_29_b_01,Так само й Гнильці. І я більше про них турбуюсь.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_29_d_01,Без тіла душі все одно гаплик.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_30_b_01,За себе кажи. Закінчу справу — і ноги на стіл.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_30_d_01,"Ти про те, що один бій за іншим? Так, тут ти маєш рацію."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_31_a_01,Я радий знову бути на планеті.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_31_c_01,Нам нема чого робити в порожнечі.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_32_a_01,Ми ще не закінчили?
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_32_c_01,Я це зробив. Тепер я готовий до змін.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_33_a_01,Гниляки не зможуть так вічно.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_33_c_01,Та ні. Ми просто використовуємо недостатньо куль.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_34_b_01,"Як скажеш. Особисто я вважаю, що в мене все гаразд."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_34_d_01,Твоя думка. Не моя.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_35_b_01,"Аби ти не говорив про ту, що змащує колеса."
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_35_d_01,Тоді гаразд.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_36_b_01,Ага. Милосердя — це занадто добре для Гниляків.
loc_broker_male_b__broker_male_b_zealot_bonding_conversation_36_d_01,Я стараюсь.
loc_broker_male_b__broker_seen_killstreak_adamant_01,"Відриваєшся, Щур-поборнике?"
loc_broker_male_b__broker_seen_killstreak_adamant_02,"Ввійшов у кураж, Щур-поборнике?"
loc_broker_male_b__broker_seen_killstreak_adamant_03,"Притримай коней, Арбітре! Це не перегони!"
loc_broker_male_b__broker_seen_killstreak_adamant_04,Щур-поборникик відзначається!
loc_broker_male_b__broker_seen_killstreak_broker_01,"Давай, Корешу!"
loc_broker_male_b__broker_seen_killstreak_broker_02,"Забери їх усіх, Корешу!"
loc_broker_male_b__broker_seen_killstreak_broker_03,Оце справжній конклавський чистильник натовпу!
loc_broker_male_b__broker_seen_killstreak_broker_04,Різанина у стилі Конклаву!
loc_broker_male_b__broker_seen_killstreak_ogryn_01,Ніщо не зрівняється з Оґрином у різанині.
loc_broker_male_b__broker_seen_killstreak_ogryn_02,Колода оскаженіла!
loc_broker_male_b__broker_seen_killstreak_ogryn_03,"Давай, Колодо!"
loc_broker_male_b__broker_seen_killstreak_ogryn_04,"Гляньте, як Оґрин преться!"
loc_broker_male_b__broker_seen_killstreak_psyker_01,Псайкер уміє вбивати. Хто б подумав.
loc_broker_male_b__broker_seen_killstreak_psyker_02,Дьорґаний хоче щось довести.
loc_broker_male_b__broker_seen_killstreak_psyker_03,"Рахунки зводиш, Дьорґаний?"
loc_broker_male_b__broker_seen_killstreak_psyker_04,"Вони тобі щось завинили, Псайкере?"
loc_broker_male_b__broker_seen_killstreak_veteran_01,Рубака там добре працює.
loc_broker_male_b__broker_seen_killstreak_veteran_02,"Гарна робота, Ветеране."
loc_broker_male_b__broker_seen_killstreak_veteran_03,"Гарні навички, Ветеране."
loc_broker_male_b__broker_seen_killstreak_veteran_04,"Гарна різанина, Ветеране."
loc_broker_male_b__broker_seen_killstreak_zealot_01,"Свята робота, Язикатий. Свята."
loc_broker_male_b__broker_seen_killstreak_zealot_02,"Ніщо не спиняє того Бузувіра, коли закипає кров!"
loc_broker_male_b__broker_seen_killstreak_zealot_03,"От це гарна різанина, Бузувіра!"
loc_broker_male_b__broker_seen_killstreak_zealot_04,"Продовжуй класти трупи, Язикатий!"
loc_broker_male_b__broker_start_revive_adamant_01,Ото й уся суворість Щур-поборника.
loc_broker_male_b__broker_start_revive_adamant_02,"Це не значить, що ти мені подобаєшся."
loc_broker_male_b__broker_start_revive_adamant_03,"Радий, що я тут, га?"
loc_broker_male_b__broker_start_revive_adamant_04,Я це запам'ятаю.
loc_broker_male_b__broker_start_revive_adamant_05,Як там Закон виглядає знизу?
loc_broker_male_b__broker_start_revive_broker_01,"Не підводиш команду, га?"
loc_broker_male_b__broker_start_revive_broker_02,"Дивись, куди преш."
loc_broker_male_b__broker_start_revive_broker_03,"Добре тебе накрили, еге ж?"
loc_broker_male_b__broker_start_revive_broker_04,Так ОТ чому я вам потрібен.
loc_broker_male_b__broker_start_revive_broker_05,"Ти ж ще не все, га?"
loc_broker_male_b__broker_start_revive_ogryn_01,"Вставай, хлопче."
loc_broker_male_b__broker_start_revive_ogryn_02,"Ти ж здоровило, ти знаєш?"
loc_broker_male_b__broker_start_revive_ogryn_03,Не час тобі бути тягарем.
loc_broker_male_b__broker_start_revive_ogryn_04,"Ще дихаєш, Колодо?"
loc_broker_male_b__broker_start_revive_ogryn_05,"Ти ж не здаєшся, га?"
loc_broker_male_b__broker_start_revive_psyker_01,"Підйом, Дьорґаний."
loc_broker_male_b__broker_start_revive_psyker_02,Бій чекає на тебе.
loc_broker_male_b__broker_start_revive_psyker_03,Я тебе не кину.
loc_broker_male_b__broker_start_revive_psyker_04,Ти там ще дихаєш?
loc_broker_male_b__broker_start_revive_psyker_05,Це ще не кінець.
loc_broker_male_b__broker_start_revive_veteran_01,На ноги.
loc_broker_male_b__broker_start_revive_veteran_02,Ти ще не закінчив.
loc_broker_male_b__broker_start_revive_veteran_03,Вставай. Рушай.
loc_broker_male_b__broker_start_revive_veteran_04,Із тебе ще той кадровик.
loc_broker_male_b__broker_start_revive_veteran_05,Бій не скінчився.
loc_broker_male_b__broker_start_revive_zealot_01,Імператор із тобою ще не закінчив.
loc_broker_male_b__broker_start_revive_zealot_02,Нехай ненависть тебе підпалить.
loc_broker_male_b__broker_start_revive_zealot_03,Ще є святі діла для виконання.
loc_broker_male_b__broker_start_revive_zealot_04,Вставай. Це ще не все.
loc_broker_male_b__broker_start_revive_zealot_05,Руку допомоги шукаєш?
loc_broker_male_b__calling_for_help_01,Потрібне підкріплення!
loc_broker_male_b__calling_for_help_02,Допоможіть!
loc_broker_male_b__calling_for_help_03,Де ваша командна робота?
loc_broker_male_b__calling_for_help_04,Допоможіть!
loc_broker_male_b__calling_for_help_05,Нікчемний баласт! Допоможіть!
loc_broker_male_b__com_wheel_vo_enemy_over_here_01,Мішень у полі зору!
loc_broker_male_b__com_wheel_vo_enemy_over_here_02,Мішень помічено!
loc_broker_male_b__com_wheel_vo_enemy_over_here_03,Ціль помічено!
loc_broker_male_b__com_wheel_vo_follow_you_01,Пильную спину!
loc_broker_male_b__com_wheel_vo_follow_you_02,Я з тобою!
loc_broker_male_b__com_wheel_vo_follow_you_03,Я за тобою!
loc_broker_male_b__com_wheel_vo_for_the_emperor_01,За Конклав!
loc_broker_male_b__com_wheel_vo_for_the_emperor_02,За Атому!
loc_broker_male_b__com_wheel_vo_for_the_emperor_03,За волю!
loc_broker_male_b__com_wheel_vo_location_attention_01,Перевір там!
loc_broker_male_b__com_wheel_vo_location_attention_02,Бачите?
loc_broker_male_b__com_wheel_vo_location_attention_03,Дивіться туди!
loc_broker_male_b__com_wheel_vo_location_ping_01,Ідемо туди!
loc_broker_male_b__com_wheel_vo_location_ping_02,Направляємось туди!
loc_broker_male_b__com_wheel_vo_location_ping_03,За мною!
loc_broker_male_b__com_wheel_vo_my_pleasure_a_01,Мені підходить.
loc_broker_male_b__com_wheel_vo_my_pleasure_a_02,Безкоштовно.
loc_broker_male_b__com_wheel_vo_need_ammo_01,Потрібні набої!
loc_broker_male_b__com_wheel_vo_need_ammo_02,"Набої, швидко!"
loc_broker_male_b__com_wheel_vo_need_ammo_03,Мені б трохи набоїв!
loc_broker_male_b__com_wheel_vo_need_health_01,Мені треба зцілитись!
loc_broker_male_b__com_wheel_vo_need_health_02,Мені дуже кепсько!
loc_broker_male_b__com_wheel_vo_need_health_03,Я поранений. Потрібне лікування.
loc_broker_male_b__com_wheel_vo_need_that_01,Це моє!
loc_broker_male_b__com_wheel_vo_need_that_02,Моє!
loc_broker_male_b__com_wheel_vo_need_that_03,Це треба мені!
loc_broker_male_b__com_wheel_vo_no_01,Ні!
loc_broker_male_b__com_wheel_vo_no_02,Ні!
loc_broker_male_b__com_wheel_vo_no_03,Ні!
loc_broker_male_b__com_wheel_vo_take_this_a_01,Візьміть це!
loc_broker_male_b__com_wheel_vo_take_this_a_02,Бери!
loc_broker_male_b__com_wheel_vo_thank_you_01,Дяка.
loc_broker_male_b__com_wheel_vo_thank_you_02,Дякую.
loc_broker_male_b__com_wheel_vo_thank_you_03,Дякую.
loc_broker_male_b__com_wheel_vo_yes_01,Авжеж!
loc_broker_male_b__com_wheel_vo_yes_02,Як скажеш!
loc_broker_male_b__com_wheel_vo_yes_03,Так!
loc_broker_male_b__combat_monster_release_a_01,"[З огидою, з болем] Казав собі... більше так не буде..."
loc_broker_male_b__combat_monster_release_a_02,"[З огидою, з болем] Тхне... гірше, ніж... виглядає..."
loc_broker_male_b__combat_monster_release_a_03,"[З огидою, з болем] Огидно... Дуже огидно..."
loc_broker_male_b__combat_pause_limited_adamant_a_06_b_01,Не моя проблема.
loc_broker_male_b__combat_pause_limited_adamant_a_07_b_01,Якщо платять — без питань.
loc_broker_male_b__combat_pause_limited_adamant_a_09_b_01,Тільки якщо за це платять.
loc_broker_male_b__combat_pause_limited_adamant_a_14_b_01,Твій обов'язок. Не мій.
loc_broker_male_b__combat_pause_limited_adamant_b_02_b_01,А бездумна влада їх і створює.
loc_broker_male_b__combat_pause_limited_adamant_b_06_b_01,У них чисельна перевага. Тут немає ніякої загадки.
loc_broker_male_b__combat_pause_limited_adamant_b_09_b_01,"Розбудіть, коли хтось прийде."
loc_broker_male_b__combat_pause_limited_adamant_b_13_b_01,"Хай хоч дивиться, аби платили."
loc_broker_male_b__combat_pause_limited_adamant_c_02_b_01,Я НІКОЛИ не вагаюсь.
loc_broker_male_b__combat_pause_limited_adamant_c_06_b_01,Розумна порада. Дотримуйся.
loc_broker_male_b__combat_pause_limited_adamant_c_12_b_01,Я нічого не прощаю.
loc_broker_male_b__combat_pause_limited_adamant_c_13_b_01,Ага? А хто за це платить?
loc_broker_male_b__combat_pause_limited_broker_a_01_b_01,"Поки за це платять, я продовжуватиму вбивати."
loc_broker_male_b__combat_pause_limited_broker_a_02_b_01,Ніде. Отакий у нас «прогрес».
loc_broker_male_b__combat_pause_limited_broker_a_03_b_01,"Чув, що пів міста в такому стані."
loc_broker_male_b__combat_pause_limited_broker_a_04_b_01,І так небезпечно. Тримай очі розплющеними.
loc_broker_male_b__combat_pause_limited_broker_a_05_b_01,"Стара добра ностальгія за Терціумом, еге ж?"
loc_broker_male_b__combat_pause_limited_broker_a_06_b_01,"Гадаю, я знаю одне таке місце."
loc_broker_male_b__combat_pause_limited_broker_a_07_b_01,"Можливо. А може, й ні. Мене влаштовує не знати."
loc_broker_male_b__combat_pause_limited_broker_a_08_b_01,Зручно влаштовуйтесь. Буде довга пісня.
loc_broker_male_b__combat_pause_limited_broker_a_09_b_01,Це не назавжди. Ось побачиш.
loc_broker_male_b__combat_pause_limited_broker_a_10_b_01,Тільки я стріляю влучно.
loc_broker_male_b__combat_pause_limited_broker_b_01_a_01,Маємо шанс навести лад у цьому Місті.
loc_broker_male_b__combat_pause_limited_broker_b_01_b_01,[Хмик] Хтось знову все зіпсує.
loc_broker_male_b__combat_pause_limited_broker_b_02_a_01,Тут буде тісна рубка. Готовтеся в крові вимазатись.
loc_broker_male_b__combat_pause_limited_broker_b_02_b_01,Завжди.
loc_broker_male_b__combat_pause_limited_broker_b_03_a_01,Роби своє — тільки не плутайся під ногами.
loc_broker_male_b__combat_pause_limited_broker_b_03_b_01,"Тобі те ж саме попередження, друже мій."
loc_broker_male_b__combat_pause_limited_broker_b_04_a_01,"Дивно. Думав, буде гірше виглядати."
loc_broker_male_b__combat_pause_limited_broker_b_04_b_01,"Буде, перш ніж це скінчиться."
loc_broker_male_b__combat_pause_limited_broker_b_05_a_01,"Кажуть, я дорогий, але воно того варте."
loc_broker_male_b__combat_pause_limited_broker_b_05_b_01,Тоді у нас є щось спільне.
loc_broker_male_b__combat_pause_limited_broker_b_06_a_01,"Ніколи не любив, як там, у верхніх вуликах, керують."
loc_broker_male_b__combat_pause_limited_broker_b_06_b_01,"Немає сенсу ненавидіти те, що не можеш змінити."
loc_broker_male_b__combat_pause_limited_broker_b_07_a_01,Іноді хороше трапляється з поганими людьми.
loc_broker_male_b__combat_pause_limited_broker_b_07_b_01,Немає нікого аж настільки поганого. Крім Гниляків.
loc_broker_male_b__combat_pause_limited_broker_b_08_a_01,"Щоб повернути Місто до колишнього стану, знадобиться чимала вогнева міць."
loc_broker_male_b__combat_pause_limited_broker_b_08_b_01,Тоді заряджайся і стріляй. Клієнт чекає.
loc_broker_male_b__combat_pause_limited_broker_b_09_a_01,Не подобається мені ця тиша. Пахне проблемами.
loc_broker_male_b__combat_pause_limited_broker_b_09_b_01,Чую тебе. Будь напоготові.
loc_broker_male_b__combat_pause_limited_broker_b_10_a_01,"Добрий день — це добре. Але сьогодні, схоже, інший випадок."
loc_broker_male_b__combat_pause_limited_broker_b_10_b_01,Цілком згоден.
loc_broker_male_b__combat_pause_limited_broker_c_01_b_01,Я не навмисно. Це просто бізнес.
loc_broker_male_b__combat_pause_limited_broker_c_02_b_01,План норм.
loc_broker_male_b__combat_pause_limited_broker_c_03_b_01,Це називається дисципліна. Спробуй.
loc_broker_male_b__combat_pause_limited_broker_c_04_b_01,"Не думаю, що у нас є час на твої забаганки."
loc_broker_male_b__combat_pause_limited_broker_c_05_b_01,Вони не варті моєї похвали.
loc_broker_male_b__combat_pause_limited_broker_c_06_b_01,"Ніхто не повинен насолоджуватися тим, чим насолоджуєшся ти."
loc_broker_male_b__combat_pause_limited_broker_c_07_b_01,Не подобається отримувати ніж у спину? Дивно.
loc_broker_male_b__combat_pause_limited_broker_c_08_b_01,"Смерть прекрасна, якщо є винагорода за неї. В іншому випадку це просто непроплачена халтура."
loc_broker_male_b__combat_pause_limited_broker_c_09_b_01,На людей ти так впливаєш.
loc_broker_male_b__combat_pause_limited_broker_c_10_b_01,"Якщо вони тебе слухають, то самі винні в тому, що з ними станеться."
loc_broker_male_b__combat_pause_limited_ogryn_a_01_b_01,Поки не впадеш.
loc_broker_male_b__combat_pause_limited_ogryn_a_04_b_01,"Якщо тобі від цього стане краще, то так."
loc_broker_male_b__combat_pause_limited_ogryn_a_12_b_01,"Принаймні це чесно. Чим здається, тим і є."
loc_broker_male_b__combat_pause_limited_ogryn_a_17_b_01,Ти не помиляєшся.
loc_broker_male_b__combat_pause_limited_ogryn_b_01_b_01,Цяцьки мене не цікавлять.
loc_broker_male_b__combat_pause_limited_ogryn_b_05_b_01,"Коли ти хороший, усе добре."
loc_broker_male_b__combat_pause_limited_ogryn_b_11_b_01,"Я б сказав, що вони навчаться, але... ні."
loc_broker_male_b__combat_pause_limited_ogryn_b_18_b_01,"Мені все одно, аби вони були мертві."
loc_broker_male_b__combat_pause_limited_ogryn_c_01_b_01,Виплата є виплата.
loc_broker_male_b__combat_pause_limited_ogryn_c_02_b_01,"Дай знати, якщо колись отримаєш."
loc_broker_male_b__combat_pause_limited_ogryn_c_05_b_01,Не останнім часом.
loc_broker_male_b__combat_pause_limited_ogryn_c_18_b_01,Відпусти це. Воно лише тебе стримує.
loc_broker_male_b__combat_pause_limited_ogryn_d_01_b_01,"Як вони могли? Вони не живуть достатньо довго, щоб навчитися."
loc_broker_male_b__combat_pause_limited_ogryn_d_07_b_01,Воно прийде. Будь готовий до цього.
loc_broker_male_b__combat_pause_limited_ogryn_d_12_b_01,"Так, трохи тиші не завадить."
loc_broker_male_b__combat_pause_limited_ogryn_d_17_b_01,"Поки платять, я буду битися."
loc_broker_male_b__combat_pause_limited_psyker_a_06_b_01,Бачив і гірше. І краще теж.
loc_broker_male_b__combat_pause_limited_psyker_a_09_b_01,Тоді до чого стільки скиглення?
loc_broker_male_b__combat_pause_limited_psyker_a_13_b_01,Коли серце зупиниться або гроші скінчаться.
loc_broker_male_b__combat_pause_limited_psyker_a_14_b_01,"Так. Вгадай, хто з нас робить усю роботу?"
loc_broker_male_b__combat_pause_limited_psyker_b_06_b_01,Твій уявний друг не помиляється.
loc_broker_male_b__combat_pause_limited_psyker_b_07_b_01,Тоді тобі справді доведеться несолодко.
loc_broker_male_b__combat_pause_limited_psyker_b_13_b_01,Збережи свої бажання. Можуть знадобитися пізніше.
loc_broker_male_b__combat_pause_limited_psyker_b_14_b_01,Можеш повторити? У мене на думці є кілька гідних кандидатів.
loc_broker_male_b__combat_pause_limited_psyker_c_07_b_01,Тебе звільнили. Лише дурень повернеться.
loc_broker_male_b__combat_pause_limited_psyker_c_09_b_01,"Як ти можеш, коли стільки всього плутаєш?"
loc_broker_male_b__combat_pause_limited_psyker_c_13_b_01,Це точно.
loc_broker_male_b__combat_pause_limited_veteran_a_01_b_01,Ніхто. Вибір — надто дорога річ для цих місць.
loc_broker_male_b__combat_pause_limited_veteran_a_07_b_01,НІКОЛИ не скінчиться.
loc_broker_male_b__combat_pause_limited_veteran_a_16_b_01,Твоє минуле — ТВОЯ справа.
loc_broker_male_b__combat_pause_limited_veteran_a_17_b_01,"Зламаний хронометр, двічі на день показує правильний час."
loc_broker_male_b__combat_pause_limited_veteran_b_04_b_01,"Якщо ти тут заради розваг, то ти не за адресою."
loc_broker_male_b__combat_pause_limited_veteran_b_07_b_01,Не в цьому житті.
loc_broker_male_b__combat_pause_limited_veteran_b_12_b_01,Як скажеш.
loc_broker_male_b__combat_pause_limited_veteran_b_16_b_01,Ніколи не сумнівайся.
loc_broker_male_b__combat_pause_limited_veteran_c_01_b_01,Напружся. Ми це зробимо.
loc_broker_male_b__combat_pause_limited_veteran_c_04_b_01,"Справедливість коштує більше, ніж МИ можемо собі дозволити."
loc_broker_male_b__combat_pause_limited_veteran_c_12_b_01,Без суперечок.
loc_broker_male_b__combat_pause_limited_veteran_c_17_b_01,Немає нікого кращого за мене.
