key,value
loc_ogryn_d__luggable_mission_pick_up_01,"[Напружуючись] Еге, я взяв. Куди його перенести?"
loc_ogryn_d__luggable_mission_pick_up_02,[Напружуючись] І куди я взагалі несу цей непотріб?
loc_ogryn_d__mission_archives_alarm_01,Прибийте цей галас!
loc_ogryn_d__mission_archives_alarm_02,Я не люблю ГУЧНІ ЗВУКИ!
loc_ogryn_d__mission_archives_front_door_a_01,"Туди не пройдемо, любчики."
loc_ogryn_d__mission_archives_front_door_a_02,"Я не можу зрушити ці двері, тож і ви не зможете."
loc_ogryn_d__mission_archives_mid_conversation_one_a_01,У записах завжди є щось хороше. Таємниці. Брехня.
loc_ogryn_d__mission_archives_mid_conversation_one_a_02,Багато галасу через ніщо.
loc_ogryn_d__mission_archives_mid_conversation_three_a_02,"Зрадники скрізь. Правильно ж, еге?"
loc_ogryn_d__mission_archives_mid_conversation_two_a_01,Добре збудовано. Має пережити цю заварушку.
loc_ogryn_d__mission_archives_mid_conversation_two_a_02,"Міцна штука. Б'юся об заклад, це оґрини робили."
loc_ogryn_d__mission_archives_start_banter_a_01,"Ще одне завдання, ще один безлад..."
loc_ogryn_d__mission_archives_start_banter_a_02,Прекрасно. Просто прекрасно.
loc_ogryn_d__mission_cargo_end_event_conversation_one_a_01,Треба просто захопити потяг.
loc_ogryn_d__mission_cargo_end_event_conversation_one_a_02,Простіше хапнути потяг. Подумайте.
loc_ogryn_d__mission_cargo_end_event_conversation_one_c_01,"Гаразд, гаразд. Я почув."
loc_ogryn_d__mission_cargo_end_event_conversation_one_c_02,"Все одно думаю, що мій спосіб кращий."
loc_ogryn_d__mission_cargo_end_event_conversation_three_a_01,"Чому ти в цій халепі, Техножрець?"
loc_ogryn_d__mission_cargo_end_event_conversation_three_a_02,"Що тебе сюди привело, Металомордий?"
loc_ogryn_d__mission_cargo_end_event_conversation_three_c_01,І нащо я спитав.
loc_ogryn_d__mission_cargo_end_event_conversation_three_c_02,Дякую. Стало набагато ясніше.
loc_ogryn_d__mission_cargo_end_event_conversation_two_a_01,Для цього треба більше народу.
loc_ogryn_d__mission_cargo_end_event_conversation_two_a_02,Де наша підмога? Підмога ж є?
loc_ogryn_d__mission_cargo_end_event_conversation_two_c_01,"Здається, поки що ми самі."
loc_ogryn_d__mission_cargo_end_event_conversation_two_c_02,"Не обіцяю, що їм щось залишу."
loc_ogryn_d__mission_cargo_hab_feed_lines_01,Жваве місце. Дещо ніколи не зупиняється.
loc_ogryn_d__mission_cargo_hab_feed_lines_02,Тяжка робота в такому місці.
loc_ogryn_d__mission_cargo_labyrinth_01,"Куди тепер, любчики?"
loc_ogryn_d__mission_cargo_labyrinth_02,"Здається, ми загубились."
loc_ogryn_d__mission_cargo_something_big_01,Бачите? Щось гидке поруч.
loc_ogryn_d__mission_cargo_something_big_02,Тут щось велике пройшло. Хех.
loc_ogryn_d__mission_cargo_start_banter_a_01,Самі підлизи й підлабузники.
loc_ogryn_d__mission_cargo_start_banter_a_02,То це тут усі підлизи ховаються?
loc_ogryn_d__mission_cartel_elevator_conversation_one_line_one_01,Картель? Купа нездар.
loc_ogryn_d__mission_cartel_elevator_conversation_one_line_one_02,"Більше нема Картелю, еге?"
loc_ogryn_d__mission_cartel_elevator_conversation_one_line_three_01,Як скажете.
loc_ogryn_d__mission_cartel_elevator_conversation_one_line_three_02,Все одно мені на них плювати.
loc_ogryn_d__mission_cartel_elevator_conversation_three_line_one_01,Як занепали могутні. Ха.
loc_ogryn_d__mission_cartel_elevator_conversation_three_line_one_02,"Картелю, схоже, добряче дісталось."
loc_ogryn_d__mission_cartel_elevator_conversation_three_line_three_01,Минуле неважливе.
loc_ogryn_d__mission_cartel_elevator_conversation_three_line_three_02,"Ой, аж серце кров'ю обливається. Чесно."
loc_ogryn_d__mission_cartel_elevator_conversation_two_line_one_01,"Старі спогади тут, експлікаторе?"
loc_ogryn_d__mission_cartel_elevator_conversation_two_line_one_02,"Ти тут комусь раніше служив, експлікаторе?"
loc_ogryn_d__mission_cartel_elevator_conversation_two_line_three_01,Як скажете.
loc_ogryn_d__mission_cartel_elevator_conversation_two_line_three_02,Гм. Мені байдуже.
loc_ogryn_d__mission_cartel_insignia_01,Картель води? Більше ні. [сміх]
loc_ogryn_d__mission_cartel_insignia_02,Картелю води давно нема.
loc_ogryn_d__mission_cartel_mudlark_01,Яка жахлива каша…
loc_ogryn_d__mission_cartel_mudlark_02,Гидота. Не хотів би я тут жити.
loc_ogryn_d__mission_cartel_old_hab_01,Це все треба б пофарбувати.
loc_ogryn_d__mission_cartel_old_hab_02,Усе розвалюється.
loc_ogryn_d__mission_cartel_reach_bazaar_01,Тепер ніхто не торгує...
loc_ogryn_d__mission_cartel_reach_bazaar_02,Це місце псу під хвіст пішло.
loc_ogryn_d__mission_cartel_shanty_01,"Зацініть, який сморід!"
loc_ogryn_d__mission_cartel_shanty_02,Яка силовицька нора. Гидота.
loc_ogryn_d__mission_cartel_water_course_01,"Не треба тут плавати, любчики."
loc_ogryn_d__mission_cartel_water_course_02,Тут голяка не поплаваєш.
loc_ogryn_d__mission_complex_elevator_coming_01,Ліфт уже в дорозі!
loc_ogryn_d__mission_complex_elevator_coming_02,Тримайтеся! Ліфт їде!
loc_ogryn_d__mission_complex_elevator_conversation_1_a_01,Навіщо ми з усім цим возимося?
loc_ogryn_d__mission_complex_elevator_conversation_1_a_02,Ком-плекс? Цілий «Лєман-Расс» через ніщо.
loc_ogryn_d__mission_complex_elevator_conversation_1_c_01,Нікому не довіряти? Ніколи й не довіряв.
loc_ogryn_d__mission_complex_elevator_conversation_1_c_02,Я не з довірливих.
loc_ogryn_d__mission_complex_elevator_conversation_2_a_01,Хто взагалі отримає це повідомлення?
loc_ogryn_d__mission_complex_elevator_conversation_2_a_02,Куди йде це повідомлення?
loc_ogryn_d__mission_complex_elevator_conversation_2_c_01,Еге ж? Тримайте свої таємниці при собі.
loc_ogryn_d__mission_complex_elevator_conversation_2_c_02,"Мені байдуже, аби мені платили."
loc_ogryn_d__mission_complex_elevator_conversation_3_a_01,Що в цьому бісовому повідомленні?
loc_ogryn_d__mission_complex_elevator_conversation_3_a_02,Повідомлення не буде цікавим. Вони ніколи не бувають.
loc_ogryn_d__mission_complex_elevator_conversation_3_c_01,"Перемагаємо чи програємо? Це все, що має значення."
loc_ogryn_d__mission_complex_elevator_conversation_3_c_02,"Ха. Це робота з даними для тих, кому нема чого робити, еге?"
loc_ogryn_d__mission_complex_start_banter_a_01,Мені тут не подобається. Занадто блискуче.
loc_ogryn_d__mission_complex_start_banter_a_02,Гарне місце. Занадто гарне для нас.
loc_ogryn_d__mission_complex_way_in_01,"Пішли, любчики. Сюди!"
loc_ogryn_d__mission_complex_way_in_02,Є двері. Мені подобаються ці двері.
loc_ogryn_d__mission_cooling_elevator_conversation_one_line_one_01,Цій фабриці гаплик.
loc_ogryn_d__mission_cooling_elevator_conversation_one_line_one_02,Ці єретики тут усе рознесли.
loc_ogryn_d__mission_cooling_elevator_conversation_one_line_three_01,Багато слів. А сенсу мало.
loc_ogryn_d__mission_cooling_elevator_conversation_one_line_three_02,Еге ж? Я так і думав. (Що вона сказала?)
loc_ogryn_d__mission_cooling_elevator_conversation_three_line_one_01,Робітники розбіглися. Духу не вистачило.
loc_ogryn_d__mission_cooling_elevator_conversation_three_line_one_02,Робітники втекли. Боягузи до мозку кісток.
loc_ogryn_d__mission_cooling_elevator_conversation_three_line_three_01,От і добре. Я тут працювати не збираюся.
loc_ogryn_d__mission_cooling_elevator_conversation_three_line_three_02,"Сама доброта, еге ж?"
loc_ogryn_d__mission_cooling_elevator_conversation_two_line_one_01,"То це місце важливе, еге?"
loc_ogryn_d__mission_cooling_elevator_conversation_two_line_one_02,Уся ця метушня через якісь машини.
loc_ogryn_d__mission_cooling_elevator_conversation_two_line_three_01,"Ви ж це вигадуєте, так?"
loc_ogryn_d__mission_cooling_elevator_conversation_two_line_three_02,Припиніть верзти нісенітниці. Голова від них болить!
loc_ogryn_d__mission_cooling_heat_01,Жахлива... спека... Не... люблю...
loc_ogryn_d__mission_cooling_heat_02,Пітнію... як... шмат... м'яса...
loc_ogryn_d__mission_cooling_leaving_01,Краще. Знову можу дихати.
loc_ogryn_d__mission_cooling_leaving_02,Тепер дихається легше.
loc_ogryn_d__mission_cooling_long_way_down_01,"Там унизу далеко. Дивіться, не впадіть."
loc_ogryn_d__mission_cooling_long_way_down_02,"Якщо впадете, я ловити не буду."
loc_ogryn_d__mission_cooling_overseer_office_01,Це триватиме вічність.
loc_ogryn_d__mission_cooling_overseer_office_02,Надто довго. Починаю злитися.
loc_ogryn_d__mission_cooling_production_line_01,"«Лєман-Расси», еге? Могло бути й гірше."
loc_ogryn_d__mission_cooling_production_line_02,"Тут буде гамірно, коли все це запрацює."
loc_ogryn_d__mission_cooling_worker_habitation_01,Паскудні укриття для паскудних людців.
loc_ogryn_d__mission_cooling_worker_habitation_02,Я б тут точно не жив.
loc_ogryn_d__mission_core_short_conversation_01_b_01,"Гаразд, Підлизо, ми зрозуміли. Ти незадоволений. АЛЕ КОЛИ ТИ ВЗАГАЛІ БУВАЄШ ЗАДОВОЛЕНИЙ?"
loc_ogryn_d__mission_core_short_conversation_02_b_01,"Еге, гаразд. Але я не буду крайнім, якщо нас упіймають. Зрозумів?"
loc_ogryn_d__mission_core_short_conversation_03_b_01,От знову ти думаєш. Це для тебе шкідливо.
loc_ogryn_d__mission_core_short_conversation_04_b_01,"Ти не розбираєшся в людях. А він, я думаю, надійний."
loc_ogryn_d__mission_core_short_conversation_05_b_01,"Це ж просто довбаний міф, так? Не заводьтеся."
loc_ogryn_d__mission_core_short_conversation_06_b_01,"Заспокойся, любчику. Це просто купа іржавого заліза."
loc_ogryn_d__mission_core_short_conversation_07_b_01,"Для римованого сленгу не годиться, це я знаю."
loc_ogryn_d__mission_core_short_conversation_08_b_01,"Не моя справа, що ви, малявки, забуваєте."
loc_ogryn_d__mission_core_short_conversation_09_b_01,Купа підлиз. Усі ви.
loc_ogryn_d__mission_core_short_conversation_10_b_01,"Не мусимо йому довіряти, щоб він нам подобався, чи як його... віце-верца... ну, знаєте: ""подобався, щоб довіряти""."
loc_ogryn_d__mission_core_short_conversation_11_b_01,"Годі скиглити, синку. Ти підводиш команду."
loc_ogryn_d__mission_core_short_conversation_12_b_01,"Що не так, синку? Піт для тебе занадто, чи що?"
loc_ogryn_d__mission_core_short_conversation_13_a_01,"Тримайтеся Сваґґера, любчики. Він далеко піде."
loc_ogryn_d__mission_core_short_conversation_13_b_01,"Еге ж. Усе буде добре, що б не сталося."
loc_ogryn_d__mission_enforcer_courtroom_01,"Ніколи не розумів, нащо ці місця."
loc_ogryn_d__mission_enforcer_courtroom_02,Справу: закрито! Ха!
loc_ogryn_d__mission_enforcer_end_event_conversation_one_a_01,"Силовики взяли й злиняли, так?"
loc_ogryn_d__mission_enforcer_end_event_conversation_one_a_02,То силовиків тут нема?
loc_ogryn_d__mission_enforcer_end_event_conversation_one_c_01,Шкода. Я люблю лупцювати силовиків.
loc_ogryn_d__mission_enforcer_end_event_conversation_three_a_01,"Ви тут гостювали, Слідча?"
loc_ogryn_d__mission_enforcer_end_event_conversation_three_a_02,"Слідча... ви ж бачили цих усіх зсередини, так?"
loc_ogryn_d__mission_enforcer_end_event_conversation_three_c_01,"Що, зачепило? Хех."
loc_ogryn_d__mission_enforcer_end_event_conversation_three_c_02,А мені все одно було байдуже.
loc_ogryn_d__mission_enforcer_end_event_conversation_two_a_01,"Кумедне місце, щоб ховатися."
loc_ogryn_d__mission_enforcer_end_event_conversation_two_a_02,Я б точно тут не ховався.
loc_ogryn_d__mission_enforcer_hab_support_01,"Здається, зараз завалиться. Це недобре."
loc_ogryn_d__mission_enforcer_hab_support_02,"Нас розчавить, якщо ці опори впадуть."
loc_ogryn_d__mission_enforcer_infrastructure_01,Оце так безлад. Ой-ой-ой.
loc_ogryn_d__mission_enforcer_infrastructure_02,"Годі витріщатися, любчики."
loc_ogryn_d__mission_enforcer_start_banter_a_01,Понюхайте-но! Жах.
loc_ogryn_d__mission_enforcer_start_banter_a_02,Що це за сморід? Це не я.
loc_ogryn_d__mission_enforcer_traders_row_01,Нема чого в черепушку класти. Шкода.
loc_ogryn_d__mission_enforcer_traders_row_02,"Добряче тут нашкодили, га?"
loc_ogryn_d__mission_enforcer_wonky_hab_01,Пряма й вузька? Радше крива та хистка.
loc_ogryn_d__mission_enforcer_wonky_hab_02,"Не певен, що тут безпечно, любчики."
loc_ogryn_d__mission_forge_alive_01,Воно прокидається! Пре-кра-сно!
loc_ogryn_d__mission_forge_alive_02,Ось і готово! Так!
loc_ogryn_d__mission_forge_elevator_conversation_one_a_01,Ці баки важливі?
loc_ogryn_d__mission_forge_elevator_conversation_one_a_02,Чому ці баки важливі?
loc_ogryn_d__mission_forge_elevator_conversation_one_c_01,Зрозумів. Здається.
loc_ogryn_d__mission_forge_elevator_conversation_one_c_02,Я не розумію... Та неважливо. Байдуже.
loc_ogryn_d__mission_forge_elevator_conversation_three_a_01,"Агов, Техножерцю! Розкажи нам про себе, га?"
loc_ogryn_d__mission_forge_elevator_conversation_three_a_02,"Небагато я про тебе знаю, Техножерцю."
loc_ogryn_d__mission_forge_elevator_conversation_three_c_01,Ясно. Не розумію. Але ясно.
loc_ogryn_d__mission_forge_elevator_conversation_three_c_02,Ні. Нічого з цього не вловив.
loc_ogryn_d__mission_forge_elevator_conversation_two_a_01,Це місце ще стоїть. Не чекав.
loc_ogryn_d__mission_forge_elevator_conversation_two_a_02,Це місце в досить доброму стані.
loc_ogryn_d__mission_forge_elevator_conversation_two_c_01,Тоді краще їх викинути.
loc_ogryn_d__mission_forge_elevator_conversation_two_c_02,"Ага, ніби ті єретики так довго проживуть."
loc_ogryn_d__mission_forge_find_smelter_01,"Хтось знає, де плавильня?"
loc_ogryn_d__mission_forge_find_smelter_02,"Де ця клята плавильня, любчики?"
loc_ogryn_d__mission_forge_hellhole_01,Стає... гарячіше... Не хочу тут... бути...
loc_ogryn_d__mission_forge_hellhole_02,Дихати нічим... Треба... йти...
loc_ogryn_d__mission_forge_lifeless_01,Тут занадто тихо. Має бути гамірно.
loc_ogryn_d__mission_forge_lifeless_02,Де гамір? Має бути гамір!
loc_ogryn_d__mission_forge_main_entrance_01,"На штурм головних дверей, любчики! Це ми їм покажемо!"
loc_ogryn_d__mission_forge_main_entrance_02,"Прямо всередину, так і треба! Хай тікають!"
loc_ogryn_d__mission_forge_propaganda_01,Робітники повірять у будь-яку брехню.
loc_ogryn_d__mission_forge_propaganda_02,"Тут повно брехні, любчики."
loc_ogryn_d__mission_forge_stand_ground_01,"Тепер бійка, любчики!"
loc_ogryn_d__mission_forge_stand_ground_02,"Діставайте бойові кулаки, ви там!"
loc_ogryn_d__mission_forge_start_banter_a_01,За... надто... гаряче... дихати...
loc_ogryn_d__mission_forge_start_banter_a_02,Я... ненавиджу... цю... спеку...
loc_ogryn_d__mission_forge_strategic_asset_01,Просто купа зламаних машин. Нічого не варті.
loc_ogryn_d__mission_forge_strategic_asset_02,Уже ненавиджу це місце.
loc_ogryn_d__mission_propaganda_cultist_town_01,Паскудні маленькі халупи.
loc_ogryn_d__mission_propaganda_cultist_town_02,Я б тут нізащо не жив.
loc_ogryn_d__mission_propaganda_elevator_conversation_one_a_01,Брудно. Усе це місце. Брудно!
loc_ogryn_d__mission_propaganda_elevator_conversation_one_a_02,Який смердючий безлад. Ненавиджу безлад.
loc_ogryn_d__mission_propaganda_elevator_conversation_one_c_01,Ага. Звучить надійно. Хоча ні.
loc_ogryn_d__mission_propaganda_elevator_conversation_one_c_02,Ага. Цілком тобі вірю. Цілком.
loc_ogryn_d__mission_propaganda_elevator_conversation_three_a_01,Що тут робить демон?
loc_ogryn_d__mission_propaganda_elevator_conversation_three_a_02,Демон тут? Та не вигадуй.
loc_ogryn_d__mission_propaganda_elevator_conversation_three_c_01,Мертвий то мертвий. Ми його прикінчимо.
loc_ogryn_d__mission_propaganda_elevator_conversation_three_c_02,Тоді прикінчимо цього покидька. Так?
loc_ogryn_d__mission_propaganda_elevator_conversation_two_a_01,"Ця штука всюди? Сподіваюся, ні."
loc_ogryn_d__mission_propaganda_elevator_conversation_two_a_02,Ця гидота далеко розповзлася? Краще б ні.
loc_ogryn_d__mission_propaganda_elevator_conversation_two_c_01,Ще один веселий день.
loc_ogryn_d__mission_propaganda_elevator_conversation_two_c_02,"Ага. Дощу тут ніколи нема, але ллє добряче."
loc_ogryn_d__mission_propaganda_infested_elevator_01,Я туди ні ногою.
loc_ogryn_d__mission_propaganda_infested_elevator_02,"Ліфт не працює, любчики."
loc_ogryn_d__mission_propaganda_short_elevator_conversation_one_a_01,Неможливо зіпсуватися від вокс-трансляції. Немає сенсу.
loc_ogryn_d__mission_propaganda_short_elevator_conversation_one_a_02,Вокс-трансляції? Вони не можуть зробити тебе зрадником.
loc_ogryn_d__mission_propaganda_short_elevator_conversation_three_a_01,"Ми добряче так високо, це точно."
loc_ogryn_d__mission_propaganda_short_elevator_conversation_three_a_02,Не люблю забиратися так високо.
loc_ogryn_d__mission_propaganda_short_elevator_conversation_two_a_01,"Змушуєш нас довго йти, Дозі. Наступного разу буде інакше."
loc_ogryn_d__mission_propaganda_short_elevator_conversation_two_a_02,"Не розумію, чому ми так далеко йдемо."
loc_ogryn_d__mission_propaganda_start_banter_a_01,Повітря тут рідке. Так не має бути. Це неправильно.
loc_ogryn_d__mission_propaganda_start_banter_a_02,Пахне свіжим повітрям. Жахливо.
loc_ogryn_d__mission_propaganda_view_a_01,"Мабуть, непогано. Якщо вам таке подобається."
loc_ogryn_d__mission_propaganda_view_a_02,"Годі витріщатися на краєвид, любчики."
loc_ogryn_d__mission_raid_trapped_a_01,Що? Це були двері?
loc_ogryn_d__mission_raid_trapped_a_02,"Мабуть, нас тут зачинили?"
loc_ogryn_d__mission_raid_trapped_a_03,Вони все заблокували!
loc_ogryn_d__mission_raid_trapped_a_04,Замкнули нас! Хитро.
loc_ogryn_d__mission_raid_trapped_b_01,Вокс не працює!
loc_ogryn_d__mission_raid_trapped_b_02,Цьому воксу капут!
loc_ogryn_d__mission_raid_trapped_b_03,Нема вокс-балачок!
loc_ogryn_d__mission_raid_trapped_b_04,Воксу кінець!
loc_ogryn_d__mission_raid_trapped_c_01,Продовжуйте битись! Хай заплатять!
loc_ogryn_d__mission_raid_trapped_c_02,"Хай пошкодують, що зв'язалися зі мною!"
loc_ogryn_d__mission_raid_trapped_c_03,Ми не в пастці. Не поки в нас є набої!
loc_ogryn_d__mission_raid_trapped_c_04,Не скиглити! Не робити Леман Расса! Вбивати!
loc_ogryn_d__mission_rails_disable_skyfire_a_01,Ми знищуємо ті гармати?
loc_ogryn_d__mission_rails_disable_skyfire_a_02,Ми вимикаємо ті гармати?
loc_ogryn_d__mission_rails_district_gate_01,"Район заблокований. Мабуть, це на краще."
loc_ogryn_d__mission_rails_district_gate_02,Район заблоковано. Хех.
loc_ogryn_d__mission_rails_end_event_conversation_one_a_01,"А це все для чого, га?"
loc_ogryn_d__mission_rails_end_event_conversation_one_a_02,Багато техніки. Що вона робить?
loc_ogryn_d__mission_rails_end_event_conversation_one_c_01,Звучить добре... Мабуть.
loc_ogryn_d__mission_rails_end_event_conversation_one_c_02,Схоже на правду.
loc_ogryn_d__mission_rails_end_event_conversation_three_a_01,"А ти про це все знаєш, Слідча?"
loc_ogryn_d__mission_rails_end_event_conversation_three_a_02,"Гей, Слідча... Ти ж у цьому розбираєшся, еге ж?"
loc_ogryn_d__mission_rails_end_event_conversation_three_c_01,"Я так і знав, що ти теж не свята. Хе."
loc_ogryn_d__mission_rails_end_event_conversation_three_c_02,"Нічим не краща за нас, га?"
loc_ogryn_d__mission_rails_end_event_conversation_two_a_01,Я люблю особливі набої.
loc_ogryn_d__mission_rails_end_event_conversation_two_a_02,Особливі набої? Більше «бум» — це завжди добре.
loc_ogryn_d__mission_rails_end_event_conversation_two_c_01,Зануда.
loc_ogryn_d__mission_rails_end_event_conversation_two_c_02,Гм. Так і знав.
loc_ogryn_d__mission_rails_hab_block_dreyko_01,Виглядайте двоногих щурів...
loc_ogryn_d__mission_rails_hab_block_dreyko_02,Тихо тут. Розумно.
loc_ogryn_d__mission_rails_start_banter_a_01,Робота через задні двері? Так і думав.
loc_ogryn_d__mission_rails_start_banter_a_02,"Це ми що, крадемося? Нудно!"
loc_ogryn_d__mission_rails_trains_01,"Потяги їздять. Тримайтеся подалі, милі."
loc_ogryn_d__mission_rails_trains_02,Потяги гуркочуть угорі. Мені подобається.
loc_ogryn_d__mission_resurgence_boulevard_01,Просторо. Завалимо тут усе трупами.
loc_ogryn_d__mission_resurgence_boulevard_02,Багато місця. Класно.
loc_ogryn_d__mission_resurgence_bridge_hurry_up_01,Хоч би той міст поквапився!
loc_ogryn_d__mission_resurgence_bridge_hurry_up_02,Довбаний непотрібний міст!
loc_ogryn_d__mission_resurgence_bridge_of_martyrs_b_01,Я не збираюся бути мучеником.
loc_ogryn_d__mission_resurgence_bridge_of_martyrs_b_02,"Гарний міст. Шкода, якщо з ним щось станеться."
loc_ogryn_d__mission_resurgence_bridges_up_b_01,Без проблем... Так?
loc_ogryn_d__mission_resurgence_bridges_up_b_02,Ніколи не легко. Ніколи не весело. Ненавиджу.
loc_ogryn_d__mission_resurgence_defence_conversation_a_01,"А ось і вони, милі!"
loc_ogryn_d__mission_resurgence_defence_conversation_a_02,Дати їм прочуханки! Ага!
loc_ogryn_d__mission_resurgence_defence_conversation_b_01,Тебе ніхто не питав!
loc_ogryn_d__mission_resurgence_defence_conversation_b_02,Досить теревенити! Вбивати!
loc_ogryn_d__mission_resurgence_pulpit_a_01,Священник давно вже здувся.
loc_ogryn_d__mission_resurgence_pulpit_a_02,Кафедра порожня. Священник давно мертвий.
loc_ogryn_d__mission_resurgence_pulpit_b_01,Давайте нести НАШЕ добре слово.
loc_ogryn_d__mission_resurgence_pulpit_b_02,Я й сам маю що сказати.
loc_ogryn_d__mission_resurgence_start_banter_a_01,Гарне місце. Занадто гарне для нас.
loc_ogryn_d__mission_resurgence_start_banter_a_02,Ми сюди не підходимо.
loc_ogryn_d__mission_scavenge_daylight_01,Хтось прикрутив світло?
loc_ogryn_d__mission_scavenge_daylight_02,Занадто яскраво. Ненавиджу!
loc_ogryn_d__mission_scavenge_elevator_conversation_one_line_one_01,"Вже давно зламано, га?"
loc_ogryn_d__mission_scavenge_elevator_conversation_one_line_one_02,"Здається, воно тут уже цілу вічність, га?"
loc_ogryn_d__mission_scavenge_elevator_conversation_one_line_three_01,Невелика втрата. Байдуже.
loc_ogryn_d__mission_scavenge_elevator_conversation_one_line_three_02,Не має значення. Анітрохи.
loc_ogryn_d__mission_scavenge_elevator_conversation_three_line_one_01,Єретики поклоняються хворобам? Дурні.
loc_ogryn_d__mission_scavenge_elevator_conversation_three_line_one_02,Єретикам подобається хворіти? Хе.
loc_ogryn_d__mission_scavenge_elevator_conversation_three_line_three_01,Убити їх усіх. Це єдиний спосіб.
loc_ogryn_d__mission_scavenge_elevator_conversation_three_line_three_02,Розчавити їх. Оце діло.
loc_ogryn_d__mission_scavenge_elevator_conversation_two_line_one_01,Тут багато грошей ходило.
loc_ogryn_d__mission_scavenge_elevator_conversation_two_line_one_02,"Колись тут, мабуть, були непогані справи."
loc_ogryn_d__mission_scavenge_elevator_conversation_two_line_three_01,Нічого не буває вічно.
loc_ogryn_d__mission_scavenge_elevator_conversation_two_line_three_02,Усе помирає. Крім мене.
loc_ogryn_d__mission_scavenge_interior_01,Труси у вулику тут усе розвалили.
loc_ogryn_d__mission_scavenge_interior_02,Пошкодження від трусів. Дивіться під ноги.
loc_ogryn_d__mission_scavenge_servitors_01,У цих справи не дуже.
loc_ogryn_d__mission_scavenge_servitors_02,Бачив і краще. І гірше.
loc_ogryn_d__mission_scavenge_ship_elevator_end_01,"Нема чого тут стирчати, милі."
loc_ogryn_d__mission_scavenge_ship_elevator_end_02,Ліфт нам тепер не допоможе.
loc_ogryn_d__mission_scavenge_underhalls_01,"Не залишайтеся тут, милі. Це погане місце."
loc_ogryn_d__mission_scavenge_underhalls_02,Яка плутанина! Ненавиджу.
loc_ogryn_d__mission_station_end_event_conversation_one_b_01,"Ви чули, милі!"
loc_ogryn_d__mission_station_end_event_conversation_one_b_02,Лізьмо в бій!
loc_ogryn_d__mission_station_end_event_conversation_three_b_01,Я не боюся! Я ніколи не боюся!
loc_ogryn_d__mission_station_end_event_conversation_three_b_02,Нумо вбивати!
loc_ogryn_d__mission_station_end_event_conversation_two_a_01,Кого ми сьогодні вбиваємо?
loc_ogryn_d__mission_station_end_event_conversation_two_a_02,А хто отримає наше маленьке повідомлення?
loc_ogryn_d__mission_station_end_event_conversation_two_c_01,Дякую ні за що.
loc_ogryn_d__mission_station_end_event_conversation_two_c_02,"Вибач, що запитав."
loc_ogryn_d__mission_station_interrogation_bay_a_01,Що за місце. Брудні справи.
loc_ogryn_d__mission_station_interrogation_bay_a_02,Ніколи не хочу сюди потрапити.
loc_ogryn_d__mission_station_mid_event_conversation_one_a_01,Чому ми тут вештаємося?
loc_ogryn_d__mission_station_mid_event_conversation_one_a_02,Забагато мороки для простої справи.
loc_ogryn_d__mission_station_mid_event_conversation_one_c_01,"Ага, ага, ага."
loc_ogryn_d__mission_station_mid_event_conversation_one_c_02,"Неважливо. Ми тут, тож зробимо це."
loc_ogryn_d__mission_station_mid_event_conversation_three_a_01,Дивний спосіб усе це робити.
loc_ogryn_d__mission_station_mid_event_conversation_three_a_02,Дивний спосіб виграти війну.
loc_ogryn_d__mission_station_mid_event_conversation_three_c_01,"Якщо мені платять, яка різниця?"
loc_ogryn_d__mission_station_mid_event_conversation_three_c_02,"Думаєш, мене це гребе? Анітрохи."
loc_ogryn_d__mission_station_mid_event_conversation_two_a_01,Ми далеко від потягів.
loc_ogryn_d__mission_station_mid_event_conversation_two_a_02,Тут немає потягів.
loc_ogryn_d__mission_station_mid_event_conversation_two_c_01,"Тобі ж гірше, милий."
loc_ogryn_d__mission_station_mid_event_conversation_two_c_02,Бала-бала-бала.
loc_ogryn_d__mission_station_start_banter_a_01,Купа лизунів. Хе.
loc_ogryn_d__mission_station_start_banter_a_02,Яка марна купа лизунів.
loc_ogryn_d__mission_station_station_approach_01,Побудувати це коштувало трохи грошенят.
loc_ogryn_d__mission_station_station_approach_02,"Якщо воно в тебе є, показуй."
loc_ogryn_d__mission_station_station_hall_01,Послуги затримуються... на-не-ви-зна-чо-но. Хе.
loc_ogryn_d__mission_station_station_hall_02,Хтось тут добре попрацював.
loc_ogryn_d__mission_station_the_bridge_01,Далеко падати. Не подобається.
loc_ogryn_d__mission_station_the_bridge_02,Ану не штовхайте мене з краю!
loc_ogryn_d__mission_stockpile_cartel_habs_01,Паскудний маленький лабіринт.
loc_ogryn_d__mission_stockpile_cartel_habs_02,Яке жахливе місце.
loc_ogryn_d__mission_stockpile_elevator_conversation_one_a_01,Тут унизу є демон?
loc_ogryn_d__mission_stockpile_elevator_conversation_one_a_02,Демон близько?
loc_ogryn_d__mission_stockpile_elevator_conversation_one_c_01,Гарно. Не думаю.
loc_ogryn_d__mission_stockpile_elevator_conversation_one_c_02,Не хочу про це думати.
loc_ogryn_d__mission_stockpile_elevator_conversation_three_a_01,"Ми захопимо «Потік», так?"
loc_ogryn_d__mission_stockpile_elevator_conversation_three_a_02,Вигнати єретиків. Повернути «Потік». Легко.
loc_ogryn_d__mission_stockpile_elevator_conversation_three_c_01,"Він не-рі-шу-чий, цей старий Панікер."
loc_ogryn_d__mission_stockpile_elevator_conversation_three_c_02,"Безглуздо, але нехай."
loc_ogryn_d__mission_stockpile_elevator_conversation_two_a_01,Жахливе місце. Ніхто його не любить.
